,-2.0,-1.9595959595959596,-1.9191919191919191,-1.878787878787879,-1.8383838383838385,-1.797979797979798,-1.7575757575757576,-1.7171717171717171,-1.6767676767676767,-1.6363636363636362,-1.595959595959596,-1.5555555555555556,-1.5151515151515151,-1.4747474747474747,-1.4343434343434343,-1.393939393939394,-1.3535353535353534,-1.3131313131313131,-1.2727272727272727,-1.2323232323232323,-1.1919191919191918,-1.1515151515151514,-1.1111111111111112,-1.0707070707070705,-1.0303030303030303,-0.9898989898989898,-0.9494949494949494,-0.909090909090909,-0.8686868686868685,-0.8282828282828283,-0.7878787878787878,-0.7474747474747474,-0.707070707070707,-0.6666666666666665,-0.6262626262626261,-0.5858585858585856,-0.5454545454545454,-0.505050505050505,-0.46464646464646453,-0.4242424242424241,-0.38383838383838365,-0.3434343434343432,-0.303030303030303,-0.26262626262626254,-0.2222222222222221,-0.18181818181818166,-0.14141414141414121,-0.10101010101010077,-0.06060606060606055,-0.02020202020202011,0.020202020202020332,0.060606060606060996,0.10101010101010122,0.14141414141414144,0.1818181818181821,0.22222222222222232,0.262626262626263,0.3030303030303032,0.3434343434343434,0.3838383838383841,0.4242424242424243,0.464646464646465,0.5050505050505052,0.5454545454545459,0.5858585858585861,0.6262626262626263,0.666666666666667,0.7070707070707072,0.7474747474747478,0.7878787878787881,0.8282828282828287,0.868686868686869,0.9090909090909092,0.9494949494949498,0.9898989898989901,1.0303030303030307,1.070707070707071,1.1111111111111112,1.1515151515151518,1.191919191919192,1.2323232323232327,1.272727272727273,1.3131313131313136,1.3535353535353538,1.393939393939394,1.4343434343434347,1.474747474747475,1.5151515151515156,1.5555555555555558,1.5959595959595965,1.6363636363636367,1.676767676767677,1.7171717171717176,1.7575757575757578,1.7979797979797985,1.8383838383838387,1.878787878787879,1.9191919191919196,1.9595959595959598,2.0
-2.0,1.2872729609194758e-08,1.7789734958174695e-08,2.4092709461306246e-08,3.198548796215337e-08,4.16367277776993e-08,5.315541073126571e-08,6.656730300839668e-08,8.179781948491348e-08,9.866868222510454e-08,1.16917402297236e-07,1.362494884493193e-07,1.56432849792608e-07,1.7744154864789382e-07,1.996513928282219e-07,2.2408256504944856e-07,2.526746594755695e-07,2.885677148658332e-07,3.363502761664877e-07,4.022239732880326e-07,4.94025899234195e-07,6.210478334564213e-07,7.935976781607043e-07,1.0222654200424752e-06,1.3168844944629096e-06,1.6852190114601149e-06,2.1314552916374384e-06,2.654627757944067e-06,3.247157618204619e-06,3.89371968347915e-06,4.570669364389e-06,5.246250503087764e-06,5.881759752091478e-06,6.433763095022621e-06,6.857348252576927e-06,7.1102621803356495e-06,7.157640058228003e-06,6.976899667994769e-06,6.562273453484668e-06,5.928399618493887e-06,5.112409031959503e-06,4.174035014507948e-06,3.1934372363571745e-06,2.266657138039038e-06,1.4988882262874275e-06,9.96019647632168e-07,8.551601965431454e-07,1.1550369805586774e-06,1.947258200479177e-06,3.249412910708037e-06,5.040846063666924e-06,7.261704183773888e-06,9.815520505812845e-06,1.2575235685754462e-05,1.5392176277119577e-05,1.8107184650970053e-05,2.056285253271632e-05,2.2615686543819177e-05,2.4147043504339682e-05,2.507181379583347e-05,2.534408384280054e-05,2.495934070171092e-05,2.3953150601813846e-05,2.239660366942259e-05,2.0389126728594548e-05,1.804949141950035e-05,1.5505964997071795e-05,1.2886559780080157e-05,1.0310242407706476e-05,7.879786051023354e-06,5.676716122427048e-06,3.7585452364308144e-06,2.158247782418338e-06,8.857152109401675e-07,-6.922097966395129e-08,-7.327007224603034e-07,-1.1422070754385704e-06,-1.3418892503520474e-06,-1.3782484505243411e-06,-1.2964897429024861e-06,-1.1377233700696557e-06,-9.370828972390806e-07,-7.227274732643885e-07,-5.156191504623193e-07,-3.299171688633564e-07,-1.738089463516184e-07,-5.059874575159585e-08,4.01058367426735e-08,1.0123860341937652e-07,1.372434730720662e-07,1.5322353226358733e-07,1.5429421514241017e-07,1.4513825604637793e-07,1.2974143258925975e-07,1.1127696203893578e-07,9.210182545453298e-08,7.382886193511357e-08,5.74426004322747e-08,4.343294196527554e-08,3.1927666104865345e-08,2.2811329359587844e-08
-1.9595959595959596,1.7789734958158783e-08,2.4873719728207868e-08,3.4062543624791905e-08,4.570374949938818e-08,6.010266662429753e-08,7.748197195962444e-08,9.793885089931064e-08,1.214068781376318e-07,1.4763290314880074e-07,1.7618221104133304e-07,2.0648739507523417e-07,2.3795691562187468e-07,2.7015734133034494e-07,3.0307792970356964e-07,3.3747689535520474e-07,3.7529527296711097e-07,4.2010721781411183e-07,4.775562652710764e-07,5.557078078658194e-07,6.652320602697658e-07,8.193229455909843e-07,1.0332607355681187e-06,1.323543555555943e-06,1.706547429307715e-06,2.196726728889338e-06,2.8044342632869033e-06,3.5335171065044743e-06,4.3789217257653845e-06,5.324608467792846e-06,6.3421179973352e-06,7.390138194334111e-06,8.415379152419125e-06,9.35497091534123e-06,1.0140454846485994e-05,1.0703254510639783e-05,1.0981303364891539e-05,1.0926299210950345e-05,1.0510878596600432e-05,9.734888271460781e-06,8.629901703715411e-06,7.26120436534981e-06,5.726657292426703e-06,4.152134512850187e-06,2.6835908664532064e-06,1.4762133582922828e-06,6.814929043334926e-07,4.3337239637173256e-07,8.348338627346899e-07,1.946346107719295e-06,3.7774862522383766e-06,6.282777316405456e-06,9.362375007762412e-06,1.2867735655670718e-05,1.661186336813152e-05,2.0383233738986893e-05,2.3962086568532933e-05,2.7137521989480148e-05,2.972375496603389e-05,3.157399074771879e-05,3.25906625088596e-05,3.2731184333580655e-05,3.200886414941124e-05,3.0489130272242804e-05,2.828169061321192e-05,2.5529612875668102e-05,2.2396550175269106e-05,1.9053421693443875e-05,1.5665794699503242e-05,1.238302326139946e-05,9.32991477644659e-06,6.60136061358309e-06,4.260025737280641e-06,2.3368838752854997e-06,8.341402918622738e-07,-2.7007758780421954e-07,-1.015954354812198e-06,-1.4558276272053941e-06,-1.6482383702216363e-06,-1.6526649680398682e-06,-1.5252617309445566e-06,-1.315764810497874e-06,-1.0655850416076973e-06,-8.069910560844544e-07,-5.632043211681596e-07,-3.4918220262258473e-07,-1.7285278981697998e-07,-3.657986324649184e-08,6.13299026833614e-08,1.2522092489933453e-07,1.6087959764449394e-07,1.7457289531230017e-07,1.723475913545495e-07,1.5957431323504648e-07,1.4070178624731848e-07,1.1917683915357125e-07,9.748347690847946e-08,7.725757954709094e-08,5.944052060606271e-08,4.444338746011827e-08,3.2302078126412314e-08
-1.9191919191919191,2.409270946126475e-08,3.40625436247935e-08,4.7143156765047256e-08,6.390439354396695e-08,8.487436121240808e-08,1.1047815454838344e-07,1.4096849298918774e-07,1.7635710739741593e-07,2.1636052232719996e-07,2.6037877492494717e-07,3.075297368821613e-07,3.56763926663956e-07,4.0708369138684843e-07,4.578850536966809e-07,5.094292344572265e-07,5.634332859072648e-07,6.237456828918854e-07,6.970445837892342e-07,7.934666381508627e-07,9.270469470510016e-07,1.1158315142767036e-06,1.3815183380142836e-06,1.7484980459114452e-06,2.2422042164034485e-06,2.8867492564676357e-06,3.7019122170013957e-06,4.699653964409508e-06,5.880451589677479e-06,7.229852366101819e-06,8.715729536191518e-06,1.028675859466593e-05,1.1872606694227762e-05,1.3386228075621638e-05,1.4728482463441016e-05,1.5795049671560827e-05,1.648532274558407e-05,1.671265552965871e-05,1.641505858559294e-05,1.556522346081193e-05,1.4178650317722697e-05,1.231868944428362e-05,1.0097499070930749e-05,7.672265855494092e-06,5.2365037109414524e-06,3.0067936884413915e-06,1.205888500716535e-06,4.360767417010484e-08,-3.026775663107534e-07,2.9401445436991674e-07,1.8958522944229203e-06,4.490954781175619e-06,7.99052431592226e-06,1.2232887105167838e-05,1.6994247242908516e-05,2.200523632109404e-05,2.6971709970682894e-05,3.159778609365999e-05,3.56088926511458e-05,3.877262153177862e-05,4.091546148635097e-05,4.1933967764841964e-05,4.179955374111563e-05,4.055677948522751e-05,3.8315678856953434e-05,3.523923275415457e-05,3.152750172591296e-05,2.740014072792288e-05,2.3079024135764666e-05,1.8772528150437314e-05,1.4662689730879788e-05,1.0896039584612952e-05,7.5784505676415905e-06,4.773908384477089e-06,2.5067453132424467e-06,7.666118803375892e-07,-4.846886205812336e-07,-1.3054129755600037e-06,-1.7659831857358628e-06,-1.9416873246985978e-06,-1.906491029032299e-06,-1.728268556998182e-06,-1.4655650917360948e-06,-1.1658335230334422e-06,-8.649619924831803e-07,-5.878281902307581e-07,-3.495813125495667e-07,-1.573563003477431e-07,-1.2157972138934236e-08,8.92957555079356e-08,1.5292247731598192e-07,1.8590713923107162e-07,1.956557808343494e-07,1.8906784628648198e-07,1.7209407128164954e-07,1.4952937994227292e-07,1.2498314321044781e-07,1.0097020765981244e-07,7.907270099239936e-08,6.013230308112217e-08,4.44433874601062e-08
-1.878787878787879,3.198548796216361e-08,4.570374949939124e-08,6.390439354395577e-08,8.748981940361994e-08,1.173367185624262e-07,1.5420928598506036e-07,1.9865552889678598e-07,2.5089699229587316e-07,3.107291364481505e-07,3.7745706858839503e-07,4.4989825890584367e-07,5.264887341249817e-07,6.055301678137127e-07,6.856102532397765e-07,7.662158987353968e-07,8.485368650415731e-07,9.364262858263053e-07,1.037445453197797e-06,1.163876620400301e-06,1.3335447718823702e-06,1.5702546383231268e-06,1.9036312906865461e-06,2.3681602693221633e-06,3.001263997223649e-06,3.84032983619932e-06,4.918721512269644e-06,6.2609535608007426e-06,7.8773748111487e-06,9.758871956803352e-06,1.1872242948304286e-05,1.4156974876648984e-05,1.6524166217714004e-05,1.8858238866528047e-05,2.1021882060778443e-05,2.286436334855837e-05,2.423295319744707e-05,2.49867782578349e-05,2.5011995932510918e-05,2.4236829963280458e-05,2.264478336779652e-05,2.028430204635034e-05,1.72733319944277e-05,1.3797601510061087e-05,1.0102042871469796e-05,6.475491009159934e-06,3.2295793263376923e-06,6.734982428828674e-07,-9.131101844451728e-07,-1.3064677188823927e-06,-3.6144336095819104e-07,1.9717042611915995e-06,5.638592849378248e-06,1.0481162952720121e-05,1.624751985744051e-05,2.261038135929547e-05,2.919241459902536e-05,3.5596009859601785e-05,4.1434586131379424e-05,4.636240508706354e-05,5.010009532929622e-05,5.2453621249262775e-05,5.332519603168088e-05,5.2715534863097625e-05,5.0717758930400785e-05,4.750408402932712e-05,4.3307068706912485e-05,3.839759439004225e-05,3.30618778108326e-05,2.7579683999872104e-05,2.22055572518927e-05,1.7154381639945478e-05,1.2591997715643879e-05,8.631014544068489e-06,5.331433399884429e-06,2.7052916635001536e-06,7.242720168035472e-07,-6.708895300389159e-07,-1.5603348774786154e-06,-2.035350895463539e-06,-2.1897498712916874e-06,-2.1128830809300546e-06,-1.8845465844795364e-06,-1.5718043430940216e-06,-1.2275667716288362e-06,-8.906334919939194e-07,-5.868388852613885e-07,-3.309223042476501e-07,-1.2877079536097575e-07,2.0262300535446887e-08,1.2118788849828847e-07,1.8151009127025357e-07,2.09732472293011e-07,2.1426141508966205e-07,2.0268245276405137e-07,1.8135665690800928e-07,1.5526958775787119e-07,1.2806218026565313e-07,1.0217813220565828e-07,7.907270099236987e-08,5.944052060611028e-08
-1.8383838383838385,4.163672777768306e-08,6.010266662430637e-08,8.487436121242715e-08,1.1733671856240937e-07,1.588926420865068e-07,2.1084735422597338e-07,2.742630302137791e-07,3.497948676354451e-07,4.375291929229933e-07,5.368549694035157e-07,6.464108035755697e-07,7.641582858020756e-07,8.876367180655416e-07,1.0144510961602788e-06,1.1430317891079854e-06,1.273678450387183e-06,1.4098613234489436e-06,1.5597012561225864e-06,1.7374889813321977e-06,1.9650410572608412e-06,2.2726336669645393e-06,2.699217890695392e-06,3.291613720495816e-06,4.102416755253124e-06,5.186439768395415e-06,6.595654062828758e-06,8.372787670600599e-06,1.0543964545284523e-05,1.3111006780845261e-05,1.604423811250534e-05,1.927678393022376e-05,2.270142293121957e-05,2.6170976375024977e-05,2.9503003074833606e-05,3.248920040073605e-05,3.490941461298233e-05,3.654958214577115e-05,3.722232227966083e-05,3.678836068581301e-05,3.517656685765687e-05,3.240021301488968e-05,2.856716364276914e-05,2.3882107413659608e-05,1.8639631053560612e-05,1.3207849775499675e-05,8.003354949408205e-06,3.4592925637434326e-06,-1.0690568241850817e-08,-2.049231524357512e-06,-2.3890635498046397e-06,-8.802732898474034e-07,2.492029705830077e-06,7.6017360036772476e-06,1.418835449825577e-05,2.187579526184431e-05,3.0201585411730865e-05,3.865367815004004e-05,4.671123541879811e-05,5.3885405297146576e-05,5.97562122485513e-05,6.400220769818892e-05,6.642041143288425e-05,6.693519010011311e-05,6.559592292715186e-05,6.25644489304987e-05,5.8094243595241156e-05,5.250393888588963e-05,4.6148124916602974e-05,3.93883483086673e-05,3.256688858997173e-05,2.598532180954536e-05,1.9889163069151917e-05,1.4459116857923967e-05,9.808748753292735e-06,5.987798834313393e-06,2.9899352849988505e-06,7.635173449080986e-07,-7.761053144601431e-07,-1.7341114582287145e-06,-2.224662982340451e-06,-2.361105343934536e-06,-2.2483930751489723e-06,-1.9779074643369075e-06,-1.6245702991946135e-06,-1.2459620416647198e-06,-8.830315702328707e-07,-5.619340993171017e-07,-2.965430034921389e-07,-9.123459028407356e-08,5.637448923225093e-08,1.529653769846975e-07,2.0746839144013857e-07,2.2948598386054292e-07,2.2818294347104495e-07,2.1159571032640533e-07,1.8628698422727922e-07,1.5726169443787048e-07,1.2806218026575997e-07,1.0097020765978655e-07,7.725757954711046e-08
-1.797979797979798,5.315541073128384e-08,7.748197195959662e-08,1.1047815454840706e-07,1.5420928598505443e-07,2.1084735422598182e-07,2.82526020920986e-07,3.711484067398784e-07,4.781582583961264e-07,6.042975061396692e-07,7.49387993404639e-07,9.121908056936151e-07,1.090410740352318e-06,1.2809227721593645e-06,1.4802979685208925e-06,1.6856940891634092e-06,1.896147463092495e-06,2.1142554461202704e-06,2.348172965348955e-06,2.613765780784665e-06,2.9366745156046347e-06,3.3539587184207657e-06,3.9149242923860395e-06,4.6807078109990975e-06,5.722214708859556e-06,7.116099169118551e-06,8.938639317409183e-06,1.1257599881365867e-05,1.4122471282872534e-05,1.7553801309189995e-05,2.1532652759218494e-05,2.59914784594343e-05,3.080785125053114e-05,3.580247296946383e-05,4.074267844577115e-05,4.535223528347543e-05,4.932763335088408e-05,5.236030674815033e-05,5.416341309274358e-05,5.45010113460508e-05,5.321684309140883e-05,5.025954257819674e-05,4.570106655052488e-05,3.9745497273832314e-05,3.272613286398907e-05,2.5089883582954084e-05,1.736933260988625e-05,1.0144242758288238e-05,3.995619308208802e-06,-5.435051641208442e-07,-3.0357694867353596e-06,-3.180775813862858e-06,-8.455605459776018e-07,3.919158038653998e-06,1.0878919041826401e-05,1.963191213703828e-05,2.9640343457645246e-05,4.027370792214833e-05,5.085967384430516e-05,6.073756082176962e-05,6.930924845573168e-05,7.608279285846193e-05,8.070497665232922e-05,8.298034057763365e-05,8.287576424511856e-05,8.051118835852091e-05,7.613842095512983e-05,7.011100090536824e-05,6.284870972909271e-05,5.480049403360953e-05,4.640931047702585e-05,3.808180751924479e-05,3.0164922166499816e-05,2.293052051233559e-05,1.6568271173289987e-05,1.1186116040157144e-05,6.817069552602742e-06,3.4306778426066983e-06,9.473097981953977e-07,-7.464894724726851e-07,-1.783121128836674e-06,-2.3007230330826055e-06,-2.4324191292480397e-06,-2.298418444820433e-06,-2.0009989035283312e-06,-1.6221301574354672e-06,-1.2232976971633552e-06,-8.469884073629889e-07,-5.192755871211939e-07,-2.529823076771521e-07,-5.098563266037325e-08,9.066947412955317e-08,1.800664011605729e-07,2.272403526270661e-07,2.4256070005173764e-07,2.356403433407261e-07,2.146990676960425e-07,1.8628698422733578e-07,1.5526958775789403e-07,1.249831432104453e-07,9.748347690840658e-08
-1.7575757575757576,6.656730300832652e-08,9.793885089929272e-08,1.4096849298914052e-07,1.9865552889671771e-07,2.742630302138278e-07,3.711484067398406e-07,4.925239025392817e-07,6.411549175532795e-07,8.190195253885636e-07,1.0269719213357757e-06,1.2644742090159383e-06,1.529482131507659e-06,1.8185870380732724e-06,2.1275234617838217e-06,2.452143514397745e-06,2.78993048232728e-06,3.142070496720392e-06,3.5160215925704596e-06,3.928416508949408e-06,4.408016941884436e-06,4.998315990621695e-06,5.7592808898435835e-06,6.7676623446323976e-06,8.115293723092272e-06,9.904884444149602e-06,1.2242991693233377e-05,1.5230136217046872e-05,1.8948399119002366e-05,2.3447267310368303e-05,2.872893798728895e-05,3.473468523914434e-05,4.133416481859632e-05,4.831961795601521e-05,5.54067765549033e-05,6.224383947514499e-05,6.842918690400027e-05,7.353757202322528e-05,7.715346300007929e-05,7.890912614623762e-05,7.852408810483172e-05,7.584194050358119e-05,7.086018600773597e-05,6.374906104279613e-05,5.4856039163269854e-05,4.4693980368941105e-05,3.391253257367335e-05,2.325423483902396e-05,1.3498596900042982e-05,5.398999667407101e-06,-3.8164153549969187e-07,-3.3300528904572158e-06,-3.1304934184994415e-06,3.037611189911386e-07,6.818838655636678e-06,1.6030028777061806e-05,2.735205847570092e-05,4.00468997292827e-05,5.328430813151488e-05,6.620904551422667e-05,7.800820166975025e-05,8.797224611323811e-05,9.554435732518034e-05,0.00010035405373148833,0.00010223298304947465,0.00010121267641286596,9.750590338895782e-05,9.147476847296984e-05,8.358972093596299e-05,7.438413203881814e-05,6.44090260020171e-05,5.419200105692508e-05,4.420346350555106e-05,3.483217036927449e-05,2.6370891430950395e-05,1.9011901706545577e-05,1.2851112520244464e-05,7.899014785313743e-06,4.096269696189067e-06,1.331727578767282e-06,-5.391589777651727e-07,-1.6772011896967572e-06,-2.244830980418959e-06,-2.394668407283172e-06,-2.2615578808888753e-06,-1.957944938818048e-06,-1.5721797841728672e-06,-1.169157584246615e-06,-7.926322776067602e-07,-4.6855343071407863e-07,-2.088516405961499e-07,-1.5212563465056774e-08,1.1748987550270741e-07,1.9830275631333923e-07,2.3793574249165332e-07,2.471365811628347e-07,2.3564034334072902e-07,2.1159571032641287e-07,1.813566569078915e-07,1.4952937994226302e-07,1.1917683915358343e-07
-1.7171717171717171,8.179781948483178e-08,1.2140687813756334e-07,1.7635710739739396e-07,2.508969922958169e-07,3.497948676352684e-07,4.781582583960812e-07,6.411549175532461e-07,8.436374168251351e-07,1.0896914790279714e-06,1.3821524691499377e-06,1.722163121490561e-06,2.1088756552304287e-06,2.5394281934756457e-06,3.009342525656731e-06,3.5134902958204687e-06,4.047750005281682e-06,4.611421260709271e-06,5.210371753000551e-06,5.860767407143523e-06,6.593084144787374e-06,7.455935241735404e-06,8.519093298096682e-06,9.874968568316822e-06,1.16377574774773e-05,1.3939527352496618e-05,1.6922680042661822e-05,2.0728549923496394e-05,2.5482334182948347e-05,3.1275096231220246e-05,3.8144173693644516e-05,4.605388649042982e-05,5.487888906983194e-05,6.439275125478949e-05,7.426430197723603e-05,8.406387272728082e-05,9.328081630229097e-05,0.00010135258566157012,0.00010770432671850549,0.00011179650817578414,0.00011317675956758758,0.00011153101085307746,0.00010672840809988238,9.885446499905547e-05,8.822757723386807e-05,7.539536746594541e-05,6.11092392101057e-05,4.6277804986631726e-05,3.190225530867023e-05,1.899895085760619e-05,8.516255057091202e-06,1.253629397171774e-06,-2.2088743391670454e-06,-1.5634233806658077e-06,3.1960829517572414e-06,1.1771009881902652e-05,2.3581926405484745e-05,3.7817081884839174e-05,5.350046596036719e-05,6.95725447090097e-05,8.497563334768055e-05,9.873566701634738e-05,0.00011003285636974354,0.00011825523645584066,0.00012303121330072662,0.00012423960042758463,0.00012199801646063336,0.00011663260726994087,0.00010863364227073124,9.860247733867467e-05,8.719563204810657e-05,7.507134169778129e-05,6.284303385760794e-05,5.1042913798839674e-05,4.009741380155079e-05,3.031485287304395e-05,2.188442196051048e-05,1.4884666694530834e-05,9.299044276872548e-06,5.035891132669051e-06,1.9502173618712955e-06,-1.3492479678036132e-07,-1.4092533058834879e-06,-2.0594278331854665e-06,-2.257183702138538e-06,-2.151520983917586e-06,-1.8646372788548212e-06,-1.4910151656022024e-06,-1.0989249868447406e-06,-7.335662177602002e-07,-4.2112205661486905e-07,-1.7311366938225495e-07,9.415441524136303e-09,1.3220266824791913e-07,2.0473403047678377e-07,2.379357424917855e-07,2.4256070005162334e-07,2.2818294347090464e-07,2.0268245276401306e-07,1.7209407128167517e-07,1.4070178624742119e-07
-1.6767676767676767,9.86686822250613e-08,1.4763290314882568e-07,2.1636052232708302e-07,3.107291364481312e-07,4.3752919292284045e-07,6.042975061397165e-07,8.190195253885331e-07,1.0896914790279218e-06,1.4237539188351683e-06,1.8274370143648392e-06,2.3050941504476894e-06,2.858641006774583e-06,3.487257149473586e-06,4.18753875685843e-06,4.954305054245583e-06,5.782247001765939e-06,6.668554977533832e-06,7.616565440602137e-06,8.640322629696266e-06,9.769765364130667e-06,1.1056035262136758e-05,1.2576185503533324e-05,1.4436382262903676e-05,1.677257436916022e-05,1.9747602686033698e-05,2.354386641963595e-05,2.835098364086297e-05,3.434838174690136e-05,4.168340715260075e-05,5.044629810751659e-05,6.064413595294417e-05,7.217657012827325e-05,8.481658028775637e-05,9.81996787591803e-05,0.00011182467585252689,0.00012506838033760694,0.00013721539889154061,0.00014750261232990226,0.00015517609360136766,0.00015955640188643119,0.00016010658349712117,0.0001564960822969892,0.0001486533255116534,0.00013680015057962607,0.00012146252039364012,0.00010345406502205099,8.38316953439079e-05,6.38255630577939e-05,4.474862922609592e-05,2.7893666338275015e-05,1.4427306692651612e-05,5.291498126673005e-06,1.1222996094248414e-06,2.1943586632979093e-06,8.396829167343207e-06,1.92432150389404e-05,3.3914059293770334e-05,5.1327974511881556e-05,7.023364361655545e-05,8.931344456791635e-05,0.00010728848179075897,0.00012301510532923375,0.00013556437869197556,0.00014427819794401314,0.00014879855128172557,0.00014906937548386543,0.00014531325254192148,0.0001379874872496797,0.00012772569350344806,0.00011527178161137102,0.00010141318207481761,8.691936482344288e-05,7.249039435691467e-05,5.8718621773533386e-05,4.606488459678112e-05,3.484897326587921e-05,2.5252792368008126e-05,1.7333699002772146e-05,1.1044980750728434e-05,6.26032441376285e-06,2.7993612612020794e-06,4.518628085833062e-07,-1.0012012091259596e-06,-1.7708451373737916e-06,-2.0479441388030213e-06,-1.9957117597045055e-06,-1.7462746863972851e-06,-1.4005813210815905e-06,-1.0307634097662163e-06,-6.840722481069836e-07,-3.876020405052061e-07,-1.531594730773231e-07,1.819049676013434e-08,1.3220266824799645e-07,1.9830275631336245e-07,2.2724035262731024e-07,2.2948598386050727e-07,2.1426141508987008e-07,1.8906784628650676e-07,1.5957431323500526e-07
