,-2.0,-1.9595959595959596,-1.9191919191919191,-1.878787878787879,-1.8383838383838385,-1.797979797979798,-1.7575757575757576,-1.7171717171717171,-1.6767676767676767,-1.6363636363636362,-1.595959595959596,-1.5555555555555556,-1.5151515151515151,-1.4747474747474747,-1.4343434343434343,-1.393939393939394,-1.3535353535353534,-1.3131313131313131,-1.2727272727272727,-1.2323232323232323,-1.1919191919191918,-1.1515151515151514,-1.1111111111111112,-1.0707070707070705,-1.0303030303030303,-0.9898989898989898,-0.9494949494949494,-0.909090909090909,-0.8686868686868685,-0.8282828282828283,-0.7878787878787878,-0.7474747474747474,-0.707070707070707,-0.6666666666666665,-0.6262626262626261,-0.5858585858585856,-0.5454545454545454,-0.505050505050505,-0.46464646464646453,-0.4242424242424241,-0.38383838383838365,-0.3434343434343432,-0.303030303030303,-0.26262626262626254,-0.2222222222222221,-0.18181818181818166,-0.14141414141414121,-0.10101010101010077,-0.06060606060606055,-0.02020202020202011,0.020202020202020332,0.060606060606060996,0.10101010101010122,0.14141414141414144,0.1818181818181821,0.22222222222222232,0.262626262626263,0.3030303030303032,0.3434343434343434,0.3838383838383841,0.4242424242424243,0.464646464646465,0.5050505050505052,0.5454545454545459,0.5858585858585861,0.6262626262626263,0.666666666666667,0.7070707070707072,0.7474747474747478,0.7878787878787881,0.8282828282828287,0.868686868686869,0.9090909090909092,0.9494949494949498,0.9898989898989901,1.0303030303030307,1.070707070707071,1.1111111111111112,1.1515151515151518,1.191919191919192,1.2323232323232327,1.272727272727273,1.3131313131313136,1.3535353535353538,1.393939393939394,1.4343434343434347,1.474747474747475,1.5151515151515156,1.5555555555555558,1.5959595959595965,1.6363636363636367,1.676767676767677,1.7171717171717176,1.7575757575757578,1.7979797979797985,1.8383838383838387,1.878787878787879,1.9191919191919196,1.9595959595959598,2.0
-2.0,0.0005477633579904984,0.0006150550239066498,0.0006857984581093112,0.0007593199398647999,0.0008347997535831465,0.0009112799096016072,0.0009876783491557417,0.0010628098996923786,0.0011354139525594123,0.001204188506961684,0.0012678298774239224,0.0013250770151156937,0.001374759066223547,0.0014158445034974081,0.0014474899396090734,0.0014690865801838967,0.0014803022138488134,0.0014811166752855699,0.001471848858603777,0.0014531736001417146,0.0014261270841797557,0.0013920998389499967,0.001352816866339411,0.0013103049662075608,0.0012668478527601743,0.0012249301928753172,0.0011871722023400297,0.0011562568951047716,0.0011348524750216021,0.0011255326743486208,0.0011306980671158232,0.0011525015099663114,0.0011927808828163411,0.0012530022134685677,0.0013342160728341565,0.0014370298208003123,0.0015615978683901968,0.0017076316024076412,0.0018744299986343139,0.0020609312356237816,0.002265784823214928,0.002487442892354985,0.002724268375241956,0.002974656862874495,0.0032371679932517794,0.003510661336865397,0.0037944309522077585,0.004088332133213913,0.004392893416353379,0.004709406711244342,0.00503998851584377,0.00538760561900156,0.005756059511604491,0.006149924938989253,0.006574439628179027,0.007035344186749969,0.007538673442863275,0.00809050299837351,0.00869665739300987,0.009362388898134436,0.010092038425967065,0.010888692195765706,0.011753849481723384,0.012687117826592797,0.013685952408964603,0.014745455701720731,0.015858252098370097,0.017014449808752795,0.01820169908994719,0.019405351896475458,0.0206087234785854,0.02179345155242048,0.022939943675129977,0.024027898669758067,0.02503688365312602,0.02594694470428598,0.026739226715434158,0.027396576680754837,0.0279041047202367,0.028249678541927607,0.028424329766832714,0.028422554439309997,0.028242494907406202,0.027885995803221902,0.027358532758971935,0.026669018413467263,0.02582949585210687,0.02485473456306443,0.023761748013324403,0.02256925484649628,0.021297107354054608,0.0199657112310201,0.018595459737980376,0.017206203372168043,0.015816773184035262,0.01444457219316423,0.01310524521833431,0.011812433110002747,0.010577613118353096,0.009410023178610494
-1.9595959595959596,0.0006150550239066583,0.0006906625249949694,0.0007701624344462534,0.0008528011945200617,0.0009376614555061665,0.0010236706787334216,0.0011096170078428356,0.0011941727091167595,0.0012759251522666654,0.001353414935415417,0.0014251803694311925,0.0014898071477110423,0.0015459816603199863,0.001592546088908114,0.0016285531628797542,0.0016533182871111488,0.0016664666823462471,0.0016679732212986156,0.0016581928004854615,0.0016378793575496625,0.001608192017569851,0.001570687315100011,0.0015272969720178894,0.0014802912917027905,0.0014322288324308263,0.0013858936213612689,0.0013442217400397986,0.0013102196299067089,0.0012868769117184928,0.0012770768693685047,0.00128350800328963,0.0013085802019001816,0.0013543491050195143,0.0014224521370330002,0.001514059468106085,0.001629842818853389,0.0017699645589343736,0.0019340889659730822,0.002121416812867131,0.002330743646545515,0.0025605412208559155,0.0028090605666594164,0.003074454145522668,0.0033549134687085405,0.003648817507116669,0.0039548862146900985,0.004272332588901035,0.004601005954218319,0.004941518638340639,0.005295347977189307,0.005664905690434995,0.006053567163957707,0.006465654095553434,0.006906365324081641,0.007381652466322417,0.007898039199931246,0.008462385595692916,0.009081601728078127,0.009762317760624074,0.010510520666212147,0.011331170535429914,0.012227811869721623,0.013202197168408682,0.014253941328142845,0.015380225731020046,0.016575570290696704,0.017831690090130466,0.01913745057431314,0.020478931616511313,0.02183960628512546,0.02320063499439916,0.024541270178194508,0.025839360979727197,0.027071942027363703,0.028215885500080754,0.029248591692497328,0.030148690445404018,0.030896724328802874,0.03147578448645937,0.031872071617089326,0.03207535762216443,0.03207932784091648,0.03188178927782155,0.03148473649195105,0.030894273494957377,0.030120396703524406,0.029176650322928488,0.028079671140539934,0.026848644275229972,0.02550469472861656,0.024070241472949838,0.022568341239587515,0.021022048187267585,0.019453813363652865,0.01788494453281249,0.016335142785985277,0.01482212767675931,0.013361357728974033,0.01196584834951374,0.01064608470194074
-1.9191919191919191,0.0006857984581093129,0.0007701624344462524,0.0008588869672463896,0.0009511354843973764,0.0010458889708955888,0.0011419554818267032,0.0012379877436916595,0.0013325091816477933,0.0014239483440187087,0.0015106812864632791,0.0015910810457564798,0.0016635728999216289,0.001726693702300265,0.0017791532174613607,0.0018198951009265377,0.0018481549739640796,0.0018635129661997154,0.0018659381437744812,0.0018558224138559344,0.0018340017949661966,0.0018017633572701437,0.0017608366516558868,0.0017133690396862738,0.0016618849828204721,0.001609230020773988,0.00155850083680747,0.0015129634442258668,0.001475962107693343,0.0014508221125696928,0.0014407498965816477,0.0014487343460058148,0.0014774532222843679,0.001529188717194771,0.0016057560308437209,0.0017084486246370873,0.0018380034206681363,0.0019945887009794896,0.0021778168079934312,0.0023867829664274394,0.0026201306456839625,0.0028761428726856676,0.0031528578065758805,0.0034482057234933076,0.003760163364445546,0.004086920413288458,0.004427051744662518,0.004779688071004106,0.005144676787330791,0.005522724230127335,0.005915510300453982,0.006325766515621522,0.006757309103777212,0.007215019782590117,0.007704768388117932,0.00823327353900993,0.008807900001061977,0.009436394291728873,0.0101265632333548,0.010885903494347269,0.011721193486199023,0.01263806212468704,0.013640551714793068,0.014730694376999934,0.015908122804520895,0.01716973655881822,0.01850944444707135,0.019918001706707655,0.021382957741058323,0.02288872607252493,0.02441678314788884,0.025945996861176174,0.02745307943536985,0.028913152959004342,0.030300409773133127,0.0315888444222672,0.032753029375953736,0.03376890350780957,0.03461454062958277,0.0352708653734287,0.03572228544662025,0.035957212688999554,0.03596845027446007,0.03575342954363001,0.035314286983131535,0.03465777936673804,0.033795042605225666,0.03274120697643707,0.03151488771908789,0.0301375751275437,0.028632952017865945,0.02702616858435235,0.025343105174305335,0.023609652426624606,0.02185103569508578,0.020091206940070976,0.018352322615176168,0.01665432082716834,0.015014605551133644,0.013447840267417065,0.011965848349513766
-1.878787878787879,0.0007593199398647967,0.0008528011945200582,0.0009511354843973738,0.0010534010902888934,0.0011584745437289562,0.0012650410652236851,0.0013716139379199718,0.0014765631928935308,0.0015781535780530049,0.001674591331076784,0.0017640787990563628,0.0018448754686458616,0.0019153635179072195,0.0019741156027558247,0.0020199622737841613,0.0020520562070052845,0.0020699303435677023,0.002073547081306148,0.002063335850314053,0.002040216732929116,0.0020056082452166958,0.001961417964692671,0.0019100153440981288,0.0018541867655134424,0.0017970736322105725,0.0017420950357412257,0.0016928572420138283,0.0016530528840150405,0.001626353305302997,0.0016162979464888034,0.001626184990057733,0.0016589676647260204,0.0017171606505452545,0.001802760914816421,0.00191718704379359,0.002061240715486069,0.002235093385835689,0.0024383005374175116,0.0026698449724499567,0.002928209629664429,0.003211479281602813,0.0035174692454304902,0.003843877944165969,0.004188458822803091,0.004549205801028948,0.004924545186509328,0.0053135258441439825,0.005715998488453616,0.006132774313755271,0.006565752875915124,0.007018009261826261,0.007493831190113321,0.007998697824865068,0.008539193777327748,0.009122854014591548,0.00975793815264367,0.010453135810731562,0.01121720823381617,0.012058575102032865,0.012984859159361433,0.014002404800591886,0.015115789832362964,0.016327352043149793,0.01763675376280587,0.019040608076807436,0.020532189640489522,0.02210125103124589,0.023733962271862207,0.02541298662771785,0.027117700181935378,0.028824556265959915,0.03050758888250426,0.03213904217497509,0.03369010618024748,0.03513173296751575,0.03643550221323964,0.03757450164052616,0.03852418583416853,0.03926317690410414,0.03977397236901818,0.040043529402873305,0.04006370004264742,0.039831498795699895,0.03934919191783662,0.03862420600068864,0.037668861918264275,0.03649994814782476,0.035138154545306,0.03360739343329989,0.031934039055323056,0.030146118879391087,0.02827249083182234,0.02634203936252626,0.024382920449305196,0.022421881496764377,0.0204836769004662,0.01859059419657231,0.016762099583227833,0.015014605551133629,0.013361357728974042
-1.8383838383838385,0.0008347997535831446,0.0009376614555061619,0.001045888970895591,0.0011584745437289547,0.0012741889474704759,0.0013915928494765545,0.0015090579741540262,0.0016247984810973224,0.0017369125316360633,0.0018434335222543457,0.0019423899394261197,0.0020318722649358767,0.002110104863731102,0.0021755203485219,0.002226833566154516,0.0022631121162831583,0.002283840213825005,0.0022889727569638018,0.002278976667940192,0.002254856931809848,0.002218165257561501,0.0021709899074252876,0.0021159259582418798,0.00205602604281785,0.0019947324356520747,0.0019357921616044954,0.0018831575841771172,0.0018408756407104533,0.001812969507296614,0.001803316973329253,0.0018155301658664817,0.0018528414734649385,0.0019180005680985762,0.0020131873059361506,0.0021399449997122413,0.0022991380961226585,0.002490937662198215,0.0027148372883627845,0.0029697010592185874,0.003253844136335547,0.0035651452560827844,0.0039011890923052544,0.004259434999227999,0.004637407174817423,0.005032899819760643,0.0054441894735621195,0.0058702454579394455,0.006310928327415104,0.006767165501151043,0.007241092912574789,0.0077361516434332365,0.008257129175016462,0.008810136142428987,0.009402511344753632,0.010042650240881391,0.010739755207664757,0.01150350937373546,0.012343679746743462,0.01326965946089668,0.01428996308554791,0.01541169282497117,0.01663999685674115,0.017977543749498046,0.019424038630849905,0.020975807333989384,0.022625473977391133,0.024361755232276915,0.026169390894482475,0.02802922537869769,0.02991844856638206,0.031810997328476906,0.033678111357009016,0.03548902908672627,0.03721180192071205,0.038814198155476015,0.04026466237373479,0.04153329202596123,0.042592790759954015,0.04341935797657787,0.043993476157094334,0.04430056165333266,0.0443314506506252,0.04408269957463365,0.04355668788364619,0.042761520461013086,0.04171073615382137,0.04042283785006522,0.03892066734273962,0.03723065466446298,0.0353819762615904,0.03340565910550787,0.031333668536636966,0.0291980163610141,0.027029922649767613,0.024859060110355238,0.0227129041650201,0.020616205393427796,0.018590594196572285,0.01665432082716843,0.01482212767675927
-1.797979797979798,0.000911279909601603,0.0010236706787334164,0.001141955481826704,0.0012650410652236938,0.0013915928494765556,0.0015200472049083692,0.0016486343929812371,0.0017754126306989589,0.0018983132537844622,0.002015196415872994,0.00212391619066288,0.0022223933716170627,0.0023086937220267857,0.0023811089504766313,0.002438237305042875,0.002479060422321106,0.0025030129572962898,0.0025100415723724513,0.002500650085098855,0.00247592796152481,0.002437559883682556,0.0023878147949492608,0.0023295136082760333,0.0022659756163875837,0.002200944533573485,0.002138495987940155,0.0020829291341192707,0.0020386458351771756,0.002010021538495262,0.0020012725181093316,0.0020163245548954806,0.0020586883605045432,0.00213134710999149,0.0022366613243690898,0.0023762960336867174,0.0025511746521575873,0.0027614633102121095,0.0030065885176610305,0.0032852899842506786,0.0035957092100761716,0.003935513095778613,0.004302050335979341,0.0046925367829577964,0.005104264345694721,0.005534826378031276,0.005982350976203461,0.006445732228371393,0.006924848323353329,0.007420754624167201,0.007935839436328423,0.008473930338178153,0.0090403396661104,0.009641839117670466,0.010286555479913634,0.010983782205410955,0.011743704900548345,0.012577042672988046,0.0134946115740241,0.014506820888659035,0.015623117552550853,0.016851398258958157,0.018197412588527258,0.019664183473121453,0.021251473228134955,0.022955324025152463,0.024767700851350574,0.026676262609004436,0.028664283031754875,0.030710737617335955,0.03279056598702222,0.03487511126934774,0.036932729649626475,0.03892955457867695,0.040830391790824844,0.04259971375251339,0.04420271593699916,0.045606392827429856,0.046780589128453974,0.04769898153334687,0.04833994862671121,0.04868729102842922,0.048730770478706976,0.04846644486546202,0.047896785728395175,0.047030574981992375,0.045882587883063444,0.04447307902796307,0.042827096843081953,0.04097365915293485,0.03894482760852881,0.036774721804388705,0.034498514721072286,0.032151449761970895,0.029767916304364324,0.027380615664069848,0.025019843075748862,0.022712904165020035,0.02048367690046613,0.01835232261517615,0.01633514278598537
-1.7575757575757576,0.0009876783491557352,0.0011096170078428243,0.001237987743691663,0.0013716139379199666,0.0015090579741540255,0.0016486343929812456,0.001788434569147921,0.0019263634100162867,0.002060188054267668,0.0021875979683736945,0.002306275222210136,0.0024139731064298097,0.002508600668025145,0.0025883102230014245,0.0026515844908823506,0.0026973197156278795,0.002724901016056531,0.0027342662626231896,0.002725955013672112,0.0027011394602982196,0.002661634912005963,0.002609888083564413,0.0025489422871315228,0.0024823795572924564,0.0024142407008672633,0.002348925227547962,0.0022910740417795036,0.0022454386236611954,0.0022167411639721847,0.0022095307177377637,0.002228040879439739,0.002276054743726884,0.0023567829857698923,0.002472760766812534,0.0026257688380125124,0.0028167836772246568,0.0030459607495918932,0.003312654037247969,0.0036154738434470333,0.00395238355428552,0.0043208345557100075,0.004717936881853036,0.005140661450116733,0.005586067967571971,0.006051550833284314,0.006535093685699026,0.007035521738248912,0.007552739804080754,0.008087943032038896,0.00864378696123936,0.009224503645637866,0.009835951385138875,0.010485587087569874,0.011182352509163065,0.011936468576520694,0.012759135633856241,0.013662141691212819,0.014657385427773182,0.015756325635550416,0.016969373734376014,0.018305250675225093,0.01977033367886184,0.021368021527907233,0.02309814925405591,0.024956483785238858,0.02693433124503695,0.029018284012290462,0.031190131332708124,0.03342695131505558,0.035701394745043274,0.03798216262420718,0.04023467010241415,0.0424218800132373,0.0445052800840772,0.04644596963531903,0.04820581474010253,0.0497486258603819,0.051041309278564026,0.052054943448496004,0.052765733782970385,0.05315580429981698,0.053213791723366446,0.05293521668984415,0.05232261711603286,0.051385439952060775,0.050139698796138533,0.04860741554499287,0.046815873777629996,0.04479671939799444,0.042584949792556066,0.04021783613677687,0.03773382441420857,0.035171459257373375,0.03256837109201191,0.029960361602197418,0.027380615664069994,0.024859060110355328,0.02242188149676446,0.02009120694007089,0.017884944532812235
-1.7171717171717171,0.0010628098996923875,0.0011941727091167465,0.0013325091816477834,0.0014765631928935314,0.0016247984810973126,0.0017754126306989508,0.001926363410016296,0.0020754080027884413,0.002220155116787357,0.0023581293295945743,0.0024868463709835265,0.0026038973774468155,0.002707039524925766,0.002794289889418797,0.0028640189390031403,0.0029150397579271606,0.0029466889702991395,0.002958895385466779,0.002952232637444917,0.002927952534004033,0.0028879964539385,0.0028349829104021224,0.0027721703024821036,0.002703394868461757,0.0026329848905735924,0.0025656532389512978,0.002506371339197647,0.0024602285634894583,0.0024322818437435265,0.002427400956633933,0.0024501154094443115,0.0025044691436965183,0.002593889356163045,0.0027210756045949985,0.002887915012335711,0.003095428809197174,0.0033437546458295604,0.003632168098947397,0.003959145552991437,0.0043224692134035715,0.004719373398163882,0.005146729497166441,0.005601265123903994,0.00607981106378252,0.006579567714556942,0.007098380896671605,0.007635015276793727,0.008189412298527038,0.008762918558169264,0.00935847010913119,0.009980718329012588,0.010636083827411538,0.011332726477224364,0.012080422053482396,0.012890339158489117,0.01377471405050486,0.014746425574193787,0.015818477458854913,0.017003400596167003,0.01831259327543047,0.01975562244478063,0.021339513560263985,0.023068060152719387,0.024941186571316692,0.026954398176773843,0.029098352343252063,0.03135858085739666,0.033715389651668065,0.03614395537055484,0.038614630259795224,0.04109345762867548,0.04354289011059088,0.04592269267048835,0.04819100236808278,0.050305507889253774,0.052224704386947464,0.05390917374228147,0.0553228373740298,0.05643412845606024,0.05721703294705752,0.05765195411476053,0.05772636298894954,0.057435206979888874,0.05678106019103464,0.055774011077153525,0.054431295339430225,0.052776693593822616,0.050839723731773215,0.04865466644184346,0.046259468637197945,0.04369457325659893,0.04100172496830948,0.03822279977306844,0.03539870260105325,0.03256837109201199,0.02976791630436439,0.027029922649767623,0.024382920449305286,0.021851035695085917,0.019453813363652712
-1.6767676767676767,0.0011354139525594136,0.0012759251522666548,0.0014239483440187171,0.0015781535780530062,0.0017369125316360602,0.0018983132537844628,0.0020601880542676547,0.0022201551167873807,0.0023756738247321454,0.0025241131252710367,0.002662831554561848,0.0027892668399174697,0.002901032323902576,0.002996016861642534,0.003072484365644832,0.003129168847361119,0.003165360659854244,0.0031809797005670883,0.0031766315960718885,0.0031536433592138317,0.003114075669390202,0.0030607097544694014,0.0029970078147977214,0.002927046985788707,0.0028554279412976173,0.0027871603491384737,0.0027275284571494076,0.002681941070390947,0.002655771039044015,0.0026541900794951746,0.002682005271027159,0.0027435038864116975,0.002842313310823372,0.002981282668876887,0.0031623924072393,0.003386697466682161,0.0036543088225132747,0.003964417079683601,0.004315360486774788,0.004704738195879042,0.005129567865282621,0.005586484810902779,0.006071977904474082,0.0065826553487733155,0.007115531404322322,0.007668323183925506,0.008239744870184482,0.008829785256353147,0.009439953478569805,0.01007347731435461,0.010735438578686583,0.011432831050780953,0.012174528083961389,0.012971149626931005,0.013834821814425784,0.014778826516179927,0.01581714315738364,0.016963890575078237,0.018232682429542936,0.0196359154717424,0.0211840154591518,0.022884670367263823,0.02474208440913913,0.026756288911935953,0.02892254700911736,0.031230888158218343,0.0336658055457221,0.03620614446378425,0.038825202835886585,0.041491056461161205,0.044167111602020366,0.04681287673617663,0.049384934205609826,0.05183808175542948,0.05412660421953868,0.0562056275068382,0.05803250112961242,0.0595681522378453,0.0607783537703534,0.06163485201740054,0.06211630452772147,0.06220898761011355,0.061907243222205206,0.061213647203947764,0.060138893890489244,0.05870140536018396,0.05692668616690295,0.054846455650882454,0.05249759919895315,0.049920986655117884,0.047160210159415315,0.04426029489675219,0.04126643463583695,0.03822279977306804,0.035171459257373736,0.032151449761970645,0.029198016361013903,0.02634203936252636,0.023609652426624703,0.021022048187267467
